HMG-COA REDUCTASE,NITRIC OXIDE SYNTHASE
HMG-COA REDUCTASE,ATPASE
HMG-COA REDUCTASE,TNF-?
HMG-COA REDUCTASE,NRF2
HMG-COA REDUCTASE,AMPK
ACLY,METHIONINE ADENOSYLTRANSFERASE
ACLY,PARP
GREEN FLUORESCENT PROTEIN,TRI
GREEN FLUORESCENT PROTEIN,LUCIFERASE
GREEN FLUORESCENT PROTEIN,CSF
GREEN FLUORESCENT PROTEIN,DNA LIGASE
GREEN FLUORESCENT PROTEIN,?-GALACTOSIDASE
GREEN FLUORESCENT PROTEIN,NADH
GREEN FLUORESCENT PROTEIN,REVERSE TRANSCRIPTASE
GREEN FLUORESCENT PROTEIN,DNA POLYMERASE
GREEN FLUORESCENT PROTEIN,PHOSPHATASE
GREEN FLUORESCENT PROTEIN,APROTININ
MITOGEN-ACTIVATED PROTEIN KINASE,IL-8
MITOGEN-ACTIVATED PROTEIN KINASE,HRP
MITOGEN-ACTIVATED PROTEIN KINASE,TNF-?
MITOGEN-ACTIVATED PROTEIN KINASE,?-ACTIN
MITOGEN-ACTIVATED PROTEIN KINASE,LPS
MITOGEN-ACTIVATED PROTEIN KINASE,SIRT1
MITOGEN-ACTIVATED PROTEIN KINASE,ERK1
MITOGEN-ACTIVATED PROTEIN KINASE,P65
MITOGEN-ACTIVATED PROTEIN KINASE,FOS
MITOGEN-ACTIVATED PROTEIN KINASE,P38
MITOGEN-ACTIVATED PROTEIN KINASE,IL-6
MITOGEN-ACTIVATED PROTEIN KINASE,TUMOR NECROSIS FACTOR
MITOGEN-ACTIVATED PROTEIN KINASE,PROTEASE INHIBITOR
MITOGEN-ACTIVATED PROTEIN KINASE,MAPK
IRS-1,IGF
IRS-1,S6K
IRS-1,GROWTH HORMONE
IRS-1,AKT
IRS-1,P53
IRS-1,SIR2
IRS-1,SIRT1
IRS-1,INSULIN RECEPTOR
IRS-1,FOXO3A
IRS-1,PROTEIN KINASE B
IRS-1,PI3K
IRS-1,FOXO
IRS-1,MTOR
IRS-1,CATALASE
IRS-1,PON1
IRS-1,MAMMALIAN TARGET OF RAPAMYCIN
IRS-1,DAF
IRS-1,PGC-1?
IRS-1,IGF1
IRS-1,SILENT INFORMATION REGULATOR 2
IRS-1,INSULIN-LIKE GROWTH FACTOR
IRS-1,LKB1
IRS-1,IGF-1
IRS-1,PKB
IRS-1,SUPEROXIDE DISMUTASE
IRS-1,LIVER KINASE B1
IRS-1,JNK
IRS-1,UBIQUITIN
IRS-1,AMPK
ANGIOTENSIN-CONVERTING ENZYME,ACE2
ANGIOTENSIN-CONVERTING ENZYME,RAS
ANGIOTENSIN-CONVERTING ENZYME,SIRT1
ANGIOTENSIN-CONVERTING ENZYME,ANGIOTENSIN TYPE 1 RECEPTOR
ANGIOTENSIN-CONVERTING ENZYME,ANGIOTENSIN
ANGIOTENSIN-CONVERTING ENZYME,RENIN
ANGIOTENSIN-CONVERTING ENZYME,ANG
PCK1,GNMT
PCK1,GLYCINE N-METHYLTRANSFERASE
PCK1,NAMPT
PCK1,NICOTINAMIDE N-METHYLTRANSFERASE
PCK1,SIRT1
PCK1,SIRT6
PCK1,TNF?
PCK1,PHOSPHATASE
PCK1,PGC1?
PCK1,SIRT3
PCK1,H3K4
PCK1,NMNAT1
PCK1,ODC
PCK1,FOXO1
PCK1,SAH
PCK1,ACETYLTRANSFERASE
PCK1,COMPLEX I
PCK1,ORNITHINE DECARBOXYLASE
PCK1,SAT1
PCK1,NNMT
PCK1,NICOTINAMIDE PHOSPHORIBOSYLTRANSFERASE
NLRP3,PYRIN
NLRP3,SMD
NLRP3,C-REACTIVE PROTEIN
NLRP3,NRF2
NLRP3,NUCLEAR FACTOR ERYTHROID 2-RELATED FACTOR 2
NLRP3,INTERLEUKIN-1?
NLRP3,BTS
DNMT3A,HISTONE H1
DNMT3A,HISTONES H2A
DNMT3A,ICER
DNMT3A,GPCR
DNMT3A,HISTONE H4
DNMT3A,AROMATASE
DNMT3A,GLUR2
DNMT3A,NR2B
DNMT3A,PFC
DNMT3A,FOS
DNMT3A,CREB BINDING PROTEIN
DNMT3A,CPP
DNMT3A,CORE PROTEINS
DNMT3A,INO80
DNMT3A,DOPAMINE D1 RECEPTORS
DNMT3A,NR2A
DNMT3A,GAD67
DNMT3A,ESR1
DNMT3A,SAH
DNMT3A,REELIN
DNMT3A,CYCLIN-DEPENDENT KINASE 5
DNMT3A,HIGH-DENSITY LIPOPROTEIN
DNMT3A,METHYL-CPG BINDING PROTEIN 2
DNMT3A,ESTROGEN RECEPTOR
DNMT3A,ER?
DNMT3A,NPY
DNMT3A,TSA
DNMT3A,PIWI
DNMT3A,P27
DNMT3A,ERK
DNMT3A,INDUCIBLE CAMP EARLY REPRESSOR
HSP70,BCL-2
HSP70,HSPB1
HSP70,P38
HSP70,ERK1
HSP70,ECL
HSP70,PEZ
HSP70,MEMBRANE PROTEIN
HSP70,REVERSE TRANSCRIPTASE
HSP70,HEAT SHOCK PROTEIN 90
HSP70,DNA POLYMERASE
HSP70,IDH2
HMG-COA REDUCTASE,AKT
HMG-COA REDUCTASE,MECHANISTIC TARGET OF RAPAMYCIN
HMG-COA REDUCTASE,NOTCH
HMG-COA REDUCTASE,PI3K
HMG-COA REDUCTASE,MTOR
HMG-COA REDUCTASE,?-CATENIN
HMG-COA REDUCTASE,IL-10
HMG-COA REDUCTASE,TLR
ACLY,NMNAT
ACLY,PI3K
ACLY,AKT
ACLY,NMNAT3
ACLY,NICOTINAMIDE MONONUCLEOTIDE ADENYLYLTRANSFERASE
ACLY,NMNAT2
ACLY,GLUTAMATE DEHYDROGENASE
ACLY,?-TUBULIN
ACLY,P53
ACLY,HIF-1?
ACLY,BCL-2
DNMT1,IL-8
DNMT1,FOXP3
DNMT1,INTERLEUKIN-2
DNMT1,TNF
DNMT1,HISTONES H2A
DNMT1,CD28
DNMT1,C-REACTIVE PROTEIN
DNMT1,IL-10
DNMT1,MENIN
DNMT1,KLF14
DNMT1,APOLIPOPROTEIN B
DNMT1,IL-15
DNMT1,CPG BINDING PROTEINS
DNMT1,IL-2
DNMT1,PAX5
DNMT1,ACTIVATION-INDUCED CYTIDINE DEAMINASE
DNMT1,IL-4
DNMT1,IFNG
DNMT1,IL-13
DNMT1,H2A.Z
DNMT1,TH1
DNMT1,TOLL-LIKE RECEPTOR 2
DNMT1,IL-17
DNMT1,TUMOR NECROSIS FACTOR
DNMT1,IFN-?
VIMENTIN,CDH1
VIMENTIN,SMAD4
VIMENTIN,VEGF-A
VIMENTIN,TUMOR SUPPRESSOR P53
VIMENTIN,HISTONE H3
VIMENTIN,PROTEIN A
VIMENTIN,PC3
VIMENTIN,SNAI2
E2F1,PPAR-?
E2F1,RNA BINDING PROTEIN
E2F1,CTBP
E2F1,NITRIC OXIDE SYNTHASE
E2F1,AROS
E2F1,NBS1
E2F1,ENOS
E2F1,HUR
E2F1,CBP
NKG2D,HDAC1
NKG2D,IFN-?
NKG2D,COLLAGENASE
NKG2D,HDAC4
NKG2D,SIRT1
NKG2D,TRYPSIN
CSF2,MYC
DNMT1,MECHANISTIC TARGET OF RAPAMYCIN
DNMT1,PFK1
DNMT1,ARID5B
DNMT1,HISTONE ACETYLTRANSFERASE P300
DNMT1,LIVER KINASE B1
DNMT1,HK1
DNMT1,MLL1
DNMT1,PDC
DNMT1,CDKN2A
DNMT1,YY1
DNMT1,METHIONINE ADENOSYLTRANSFERASE
DNMT1,MAPK
DNMT1,GLUT1
DNMT1,ACL
DNMT1,SAH
DNMT1,MTAP
DNMT1,E2F-1
DNMT1,CDK2
DNMT1,AKT1
DNMT1,NRF2
DNMT1,TDH
DNMT1,GLUCOSE TRANSPORTER
DNMT1,ACSS2
NAPRT1,NICOTINAMIDE PHOSPHORIBOSYLTRANSFERASE
NAPRT1,NAMPT
NEUROD,STAT3
NEUROD,EZH2
NEUROD,SOX2
NEUROD,P53
NEUROD,SIRT2
NEUROD,PLP
NEUROD,P300
NEUROD,BAF
NEUROD,FGF
NEUROD,HDAC1
NEUROD,CBP
NEUROD,?-CATENIN
NEUROD,TCF4
NEUROD,NESTIN
NEUROD,SIRT1
FMRP,SIRT1
FMRP,P53
FMRP,RNP
P16,CTGF
P16,MCL1
P16,PDH
P16,CYCLIN D
P16,DYSTROPHIN
P16,PDK4
P16,GATA4
P16,ERK1
P16,BCL2
P16,TSA
P16,LIF
P16,DEMETHYLASES
P16,BRD4
P16,DNA BINDING PROTEINS
P16,MEF2
P16,CALMODULIN
P16,CDC42
P16,RAC1
E-CADHERIN,MATRIX METALLOPROTEINASE-9
E-CADHERIN,MMP-9
E-CADHERIN,?-ACTIN
E-CADHERIN,ECL
E-CADHERIN,RAS
HDAC1,HDAC9
HDAC1,SIRT7
AMPK,SIRT1
CXCL8,CCL2
CXCL8,TNF
CXCL8,CXCL10
CXCL8,AMPK
CXCL8,SIRT1
CXCL8,SIRT6
CXCL8,SIR2
CXCL8,GROWTH FACTORS
CXCL8,TNF?
CXCL8,GAPDH
CXCL8,ECL
CXCL8,TSA
CXCL8,P53
CXCL8,SIRT7
CXCL8,GROWTH FACTOR
CXCL8,ICAM-1
CXCL8,P65
CXCL8,IL-1?
CXCL8,TUMOR NECROSIS FACTOR
CXCL8,INTERFERON
CXCL8,IL-17
CXCL8,IFN-?
ERYTHROPOIETIN,VEGF
ERYTHROPOIETIN,MITOGEN-ACTIVATED PROTEIN KINASE
ERYTHROPOIETIN,CASPASES
ERYTHROPOIETIN,GROWTH FACTOR
ERYTHROPOIETIN,INSULIN-LIKE GROWTH FACTOR
ERYTHROPOIETIN,COMPLEX I
ERYTHROPOIETIN,CASPASE
ERYTHROPOIETIN,FOXO3
ERYTHROPOIETIN,AKT
ERYTHROPOIETIN,NADH
ERYTHROPOIETIN,P53
ERYTHROPOIETIN,SIRT3
ERYTHROPOIETIN,FOXO1
ERYTHROPOIETIN,NICOTINAMIDE PHOSPHORIBOSYLTRANSFERASE
ERYTHROPOIETIN,HISTONE H3
ERYTHROPOIETIN,HIF-1?
ERYTHROPOIETIN,AMPK
ERYTHROPOIETIN,SIRT4
ERYTHROPOIETIN,GLUTATHIONE PEROXIDASE
ERYTHROPOIETIN,JNK
ERYTHROPOIETIN,SUPEROXIDE DISMUTASE
ERYTHROPOIETIN,BAX
ERYTHROPOIETIN,KU70
ERYTHROPOIETIN,SIRT5
ERYTHROPOIETIN,PROTEIN KINASE C
ERYTHROPOIETIN,MNSOD
ERYTHROPOIETIN,SIRT7
ERYTHROPOIETIN,SIRT2
ERYTHROPOIETIN,PKC
ERYTHROPOIETIN,P38
ERYTHROPOIETIN,HIF-2?
ERYTHROPOIETIN,SIRT1
ERYTHROPOIETIN,SIRT6
ERYTHROPOIETIN,CYTOCHROME C
ERYTHROPOIETIN,SIR2
ERYTHROPOIETIN,CATALASE
DNMT3A,ENDOTHELIN-1
DNMT3A,LSD1
DNMT3A,PPAR?
DNMT3A,SOD2
DNMT3A,TRANSCRIPTIONAL REGULATORS
DNMT3A,BMP
DNMT3A,SRC-1
DNMT3A,IGF
DNMT3A,?-CATENIN
DNMT3A,ENOS
DNMT3A,HIF1?
DNMT3A,HDA1
DNMT3A,RPD3
DNMT3A,HIF-1?
DNMT3A,RUNT-RELATED TRANSCRIPTION FACTOR 2
DNMT3A,RUNX2
DNMT3A,PHOSPHATASE
DNMT3A,MORPHOGENETIC PROTEIN
GREEN FLUORESCENT PROTEIN,SILENT INFORMATION REGULATOR 1
GREEN FLUORESCENT PROTEIN,CASPASES
GREEN FLUORESCENT PROTEIN,STAT3
GREEN FLUORESCENT PROTEIN,STAT
GREEN FLUORESCENT PROTEIN,P300
GREEN FLUORESCENT PROTEIN,NUCLEASE
GREEN FLUORESCENT PROTEIN,HISTONE H4
GREEN FLUORESCENT PROTEIN,GFAP
GREEN FLUORESCENT PROTEIN,IL-1?
GREEN FLUORESCENT PROTEIN,NEUN
ALT,ASPARTATE AMINOTRANSFERASE
ALT,AST
DNMT3A,RETINOIC ACID RECEPTOR ?
DNMT3A,RETINOID X RECEPTOR
DNMT3A,BACE
DNMT3A,ACETYLCHOLINESTERASE
DNMT3A,IL-1?
DNMT3A,CYTOCHROME P450
DNMT3A,APOLIPOPROTEIN E
NRF1,GROWTH FACTOR
NRF1,NADH
NRF1,FOXO
NRF1,TUMOR NECROSIS FACTOR
NRF1,G-RICH
NRF1,AMPK
NRF1,TELOMERASE REVERSE TRANSCRIPTASE
NRF1,TFAM
NRF1,FACTOR A
NRF1,MAPK
NRF1,CAMP RESPONSE ELEMENT-BINDING PROTEIN
NRF1,PROTEIN KINASE A
NRF1,PGC1?
NRF1,SIRT1
NRF1,CYTOCHROME C
NRF1,NRF2
NRF1,MITOCHONDRIAL FISSION FACTOR
ETS,SRF
ETS,FOS
ETS,E-CADHERIN
ETS,MITOGEN-ACTIVATED PROTEIN KINASE
ETS,MAPK
COREST,HDAC6
COREST,P300
COREST,ACETYLTRANSFERASES
COREST,HISTONE H3
COREST,HDAC1
COREST,CBP
COREST,TSA
COREST,TNF-?
COREST,SIRT1
E2F1,SP1
E2F1,NOXA
E2F1,CYCLIN
E2F1,BCL-2
E2F1,CRM1
E2F1,HDAC6
E2F1,HISTONES H1
E2F1,AKT
E2F1,RNASE
E2F1,IRS1
E2F1,CYCLINS
E2F1,CASPASE-3
E2F1,PUMA
E2F1,HDAC11
E2F1,MAMMALIAN TARGET OF RAPAMYCIN
E2F1,DNASE
E2F1,GROWTH FACTORS
E2F1,PROTEASE INHIBITOR
E2F1,TUMOR SUPPRESSOR PROTEINS
E2F1,P21
E2F1,CASPASE
P16,SUV39H1
P16,ERCC1
P16,LAMP-2
P16,SOD1
P16,CRE
P16,?-ACTIN
P16,RICTOR
P16,S6K1
P16,CHK1
P16,HISTONE H2AX
P16,SCLEROSTIN
P16,NER
P16,BMP
P16,DMP1
P16,OSX
P16,SDF1
P16,PPAR-?
P16,MX1
P16,DENTIN MATRIX PROTEIN 1
P16,OSTEOPROTEGERIN
P16,MAF
P16,JAK1
P16,LEPTIN RECEPTOR
P16,ATR
P16,LC3
P16,ATG7
P16,TCF
P16,MMP-13
P16,RANKL
P16,IGF2
P16,KELCH-LIKE ECH-ASSOCIATED PROTEIN 1
P16,SUPEROXIDE DISMUTASES
P16,XPF
P16,DMP
P16,RUNX2
P16,IGFBP-5
P16,IGF BINDING PROTEIN 5
P16,OSTEOCALCIN
P16,OPG
P16,CHK2
P16,NF-E2-RELATED FACTOR 2
S11,SIRT6
S11,HDAC2
S11,HDAC3
S11,HDAC5
S11,PPAR?
S11,HDAC8
S11,HISTONE H3
S11,SIRT1
S11,SIRT3
S11,ERK1
S11,HDAC6
S11,HDAC1
S11,MAPK
P16,CD44
P16,WRN
P16,LPS
P16,FOXO3A
P16,TLR4
P16,ELASTIN
P16,CD81
C/EBPALPHA,HISTONE H3
C/EBPALPHA,SIRT1
C/EBPALPHA,ACETYLTRANSFERASE
NICOTINAMIDE MONONUCLEOTIDE ADENYLYLTRANSFERASE 2,SIRT3
NICOTINAMIDE MONONUCLEOTIDE ADENYLYLTRANSFERASE 2,SIRT1
NICOTINAMIDE MONONUCLEOTIDE ADENYLYLTRANSFERASE 2,NMNAT2
LIPASE,SIR2
LIPASE,PROTEASE INHIBITORS
LIPASE,MYC
NRF1,LKB1
NRF1,INSULIN-LIKE GROWTH FACTOR
NRF1,COMPLEX I
NRF1,PTEN
NRF1,P21
NRF1,SIRT3
NRF1,P53
NRF1,GROWTH HORMONE
NRF1,SIRT4
NRF1,LIVER KINASE B1
NRF1,ULK1
NRF1,PARP-1
NRF1,PI3K
NRF1,MYC
NRF1,NICOTINAMIDASE
NRF1,SIRT6
NRF1,SIR2
NRF1,SRC
NRF1,S6K1
NRF1,MTOR
DNMT1,POLII
DNMT1,CPG-BINDING PROTEINS
DNMT1,KAT2A
DNMT1,CDKN2B
DNMT1,S1A
DNMT1,TBP
DNMT1,S3A
DNMT1,DNASE
DNMT1,DAZL
DNMT1,TESTIS-SPECIFIC
DNMT1,BRDT
DNMT1,S1B
DNMT1,ZBTB38
DNMT1,SMAD3
IGF,SUV39H1
IGF,P300
IGF,FOXO1
IGF,HP1
IGF,H2AX
IGF,MDM2
IGF,NBS1
IGF,PI3K
IGF,HIF1?
IGF,ATM
IGF,MYC
IGF,EZH2
IGF,NITRIC OXIDE SYNTHASE
IGF,SUPEROXIDE DISMUTASE
IGF,HISTONE H3
IGF,UBIQUITIN
IGF,P16
IGF,MEF
IGF,SIR2
IGF,?-CATENIN
IGF,ENOS
IGF,KU70
IGF,HUR
IGF,FOXO
IGF,RNA-BINDING PROTEIN
IGF,ATG7
IGF,P53
IGF,C-MYC
IGF,MAPK
SET8,P53
SET8,HISTONE H3
SET8,KMT5A
SET8,PR-SET7
DNMT3A,NKG2D
DNMT3A,BAX
DNMT3A,ECM
DNMT3A,GAS5
DNMT3A,GROWTH FACTORS
DNMT3A,TP53
DNMT3A,CXCR4
DNMT3A,P21
DNMT3A,PI3K
DNMT3A,AKT
DNMT3A,PARP
DNMT3A,PRB
DNMT3A,FIBRONECTIN
DNMT3A,SP1
DNMT3A,SRC
DNMT3A,KRAS
DNMT3A,CD44
DNMT3A,JNK
DNMT3A,ROS1
DNMT3A,EGFR
DNMT3A,SETD7
DNMT3A,ERK1
DNMT3A,MALAT1
DNMT3A,P38 MAPK
DNMT3A,ALK
DNMT3A,PTEN
DNMT3A,PUMA
DNMT3A,EMT
DNMT3A,RAS
DNMT3A,KDM6A
DNMT3A,CYCLIN D1
DNMT3A,VIMENTIN
DNMT3A,RAD51
DNMT3A,TUMOR SUPPRESSOR PROTEINS
DNMT3A,FAS LIGAND
DNMT3A,MTA1
DNMT3A,CASPASE 3
DNMT3A,IDH2
DNMT3A,INTERFERON
PRC2,KDM5B
PRC2,H3K4
PRC2,DEMETHYLASE
PRC2,DEMETHYLASES
PRC2,HISTONE H3
HSP70,ANGIOTENSIN II TYPE 1 RECEPTOR
HSP70,?-TUBULIN
HSP70,MNSOD
HSP70,FAS
HSP70,KU70
HSP70,CASPASE-3
HSP70,BAX
HSP70,ECM
HSP70,HEK
HSP70,BCL2
HSP70,UCP1
HSP70,MYC
HSP70,MPP
E2F1,LUCIFERASE
E2F1,NICOTINAMIDE PHOSPHORIBOSYLTRANSFERASE
E2F1,STAT
E2F1,TSA
E2F1,PEROXIDASE
E2F1,ECL
P16,UCP2
P16,ETC
P16,TGF-?1
P16,MMP12
P16,P19ARF
P16,NOX4
P16,P62
P16,ELASTASE
P16,PGC1-?
P16,PINK1
P16,PAI-1
P16,NLRP3
P16,DRP1
DNMT3A,BCL-2
DNMT3A,CASPASE-3
DNMT3A,CDC4
DNMT3A,AN3
DNMT3A,CASPASE
DNMT3A,TOP1
DNMT3A,HSP90
DNMT3A,UPA
DNMT3A,CDK2
DNMT3A,HCT
DNMT3A,WEE1
DNMT3A,TGF-?1
DNMT3A,COX2
DNMT3A,PP2A
DNMT3A,GMCSF
DNMT3A,MMP9
DNMT3A,P38
DNMT3A,MMP2
DNMT3A,ATG5
DNMT3A,E-CADHERIN
DNMT3A,PMAIP1
DNMT3A,TSG
DNMT3A,LC3
DNMT3A,CASPASE-8
DNMT3A,BBC3
DNMT3A,CCND3
DNMT3A,CYTOCHROME C
DNMT3A,COX-2
DNMT3A,BTG2
DNMT3A,CDKN1A
DNMT3A,SET9
DNMT3A,HEC
DNMT3A,CCNE1
DNMT3A,N-CADHERIN
DNMT3A,PROTEIN BAX
DNMT3A,MAPK
DNMT3A,ADR
DNMT3A,BBR
DNMT3A,CASPASES
DNMT3A,CASPASE-9
DNMT3A,PC3
DNMT3A,AGS
DNMT3A,PTC
DNMT3A,SURVIVIN
DNMT3A,CDC2
DNMT3A,AQP-1
DNMT3A,CDK4
DNMT3A,MMP-2
DNMT3A,CYCLIN E1
DNMT3A,AP-1
DNMT3A,CCNB1
ACLY,MYC
CYCLIN-DEPENDENT KINASE-5,FOS
CYCLIN-DEPENDENT KINASE-5,CDK5
CYCLIN-DEPENDENT KINASE-5,SIRT1
CYCLIN-DEPENDENT KINASE-5,CAMP RESPONSE ELEMENT BINDING PROTEIN
CYCLIN-DEPENDENT KINASE-5,HISTONE H3
CYCLIN-DEPENDENT KINASE-5,ACETYLTRANSFERASE
CYCLIN-DEPENDENT KINASE-5,BDNF
CYCLIN-DEPENDENT KINASE-5,SIRT2
CYCLIN-DEPENDENT KINASE-5,CREB BINDING PROTEIN
CYCLIN-DEPENDENT KINASE-5,BRAIN-DERIVED NEUROTROPHIC FACTOR
CYCLIN-DEPENDENT KINASE-5,G9A
CYCLIN-DEPENDENT KINASE-5,GLUTAMATE RECEPTOR
CYCLIN-DEPENDENT KINASE-5,CBP
P16,UGT
P16,CA1
P16,STAT1
P16,ENDONUCLEASE
P16,COX2
P16,BECLIN-1
P16,CDK1
P16,HSP70
P16,INTERLEUKIN-8
P16,MAPK
P16,HUNTINGTIN
P16,ICAM-1
P16,AP1
P16,VCAM-1
P16,GRO?
?-ACTIN,SIRT1
SUV39H2,P65
SUV39H2,HISTONE H3K9 METHYLTRANSFERASE
SUV39H2,SIRT1
IGF1,HDAC2
IGF1,SAH
IGF1,TET1
IGF1,ALDH2
IGF1,MEF2C
IGF1,ERK1
IGF1,H3K4
IGF1,CYTOCHROME P450
IGF1,CBP
IGF1,HMT
IGF1,DEMETHYLASES
IGF1,ACETYLTRANSFERASE
IGF1,DNMT1
IGF1,P300
IGF1,ALDEHYDE DEHYDROGENASE
IGF1,PCAF
IGF1,NANOG
P16,MMP9
P16,CAVEOLIN-1
P16,IL8
P16,ACTIVATOR PROTEIN 1
P16,CYCLIN-DEPENDENT KINASE INHIBITOR 2A
DNMT1,ZINC FINGER PROTEINS
DNMT1,PPAR?
DNMT1,MYST4
DNMT1,IL4
DNMT1,GATA4
DNMT1,POL II
DNMT1,IL13
DNMT1,HDM
DNMT1,TNF?
DNMT1,MTS
DNMT1,IFN?
DNMT1,CARM1
DNMT1,AURKB
DNMT1,GATA-3
DNMT1,IGF2
DNMT1,ATF2
DNMT1,CYP1A1
IGF1,?-ACTIN
IGF1,GFP
IGF1,IGF2
IGF1,HDAC1
IGF1,CA1
IGF1,DNASE
IGF1,CA3
IGF1,MAMMALIAN TARGET OF RAPAMYCIN
IGF1,FOS
IGF1,PHOSPHOPROTEINS
PUMA,CYCLIN D
PUMA,CDK6
PUMA,MTOR
PUMA,PP2A
PUMA,REVERSE TRANSCRIPTASE
PUMA,P27
PUMA,P15
PUMA,P65
PUMA,PTEN
PUMA,RB1
PUMA,STAT3
PUMA,PROTEASE INHIBITORS
PUMA,PROTEIN G
PUMA,CDK4
PUMA,PI3K
PUMA,FOXO
PUMA,POL II
PUMA,IGF
PUMA,TSA
PUMA,CYCLIN D1
PUMA,HISTONE H4
PUMA,ACTIN
PUMA,EGFR
PUMA,HER2
PUMA,FASL
PUMA,P16INK4A
ACETYLTRANSFERASES,ALT
ACETYLTRANSFERASES,IFN
ARNTL,PCAF
ARNTL,ARNT
ARNTL,TEF
ARNTL,CBP
ARNTL,SIR2
ARNTL,DEC2
ARNTL,H3K4
ARNTL,DEC1
ARNTL,E4BP4
ARNTL,NADH
ARNTL,ACETYLTRANSFERASE
ARNTL,ACETYLTRANSFERASES
ARNTL,VISFATIN
ARNTL,HLF
ARNTL,HDAC1
ARNTL,HDAC3
ARNTL,UBIQUITIN
ARNTL,NPAS2
ARNTL,DEMETHYLASE
ARNTL,P300
ARNTL,EZH2
ARNTL,HISTONE H3
RFP,SIRT1
RFP,ANNEXIN V
RFP,SERUM ALBUMIN
RFP,S1B
RFP,PROTEASE INHIBITOR
RFP,IGF1R
RFP,S3A
RFP,P62
RFP,S1A
RFP,SIRT3
RFP,PEROXIDASE
RFP,C-MYC
RFP,ECL
RFP,GROWTH FACTOR
RFP,LC3
RFP,MYC
DNMT1,TRANSCRIPTIONAL REGULATOR
DNMT1,RAS
DNMT1,RAC1
PUMA,XIAP
PUMA,BCR
PUMA,AKT
PUMA,SIRT5
PUMA,FLT3
PUMA,ATG7
PUMA,ABL
PUMA,MAMMALIAN TARGET OF RAPAMYCIN
PUMA,CYTOCHROME C
PUMA,PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR-GAMMA
PUMA,C-MYC
PUMA,LC3
PUMA,ATPASE
PUMA,INTERFERONS
PUMA,BCL2
PUMA,UBIQUITIN
PUMA,NADH
PUMA,X PROTEIN
PUMA,RAS
PUMA,PPAR-?
PUMA,CASPASE-3
PUMA,HIF-1?
PUMA,EPIDERMAL GROWTH FACTOR RECEPTOR
PUMA,AIF
PUMA,P53 UPREGULATED MODULATOR OF APOPTOSIS
PUMA,BCL-2
FGF21,PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR GAMMA COACTIVATOR 1?
FGF21,P53
FGF21,SIRT7
FGF21,CAMP RESPONSE ELEMENT BINDING PROTEIN
FGF21,CALMODULIN
FGF21,ADP-RIBOSYLTRANSFERASES
FGF21,LKB1
FGF21,HDAC1
FGF21,P300
FGF21,HIF-1?
DNMT1,HLA
DNMT1,BCL11B
DNMT1,IFIT1
DNMT1,STAT1
DNMT1,MMP13
DNMT1,PP2A
DNMT1,MMP9
DNMT1,GADD45
DNMT1,MMP2
DNMT1,TLR
DNMT1,LBH
DNMT1,MMP3
DNMT1,CD70
DNMT1,ITGAL
DNMT1,IL-21
DNMT1,INTERFERON
GDH,C-MYC
GDH,ECL
GDH,ACECS2
PEROXIDASE,SIRT1
RS4,SIRT1
HMG-COA REDUCTASE,HDAC3
HMG-COA REDUCTASE,HDAC1
HMG-COA REDUCTASE,ACETYLTRANSFERASE
HMG-COA REDUCTASE,HDAC8
HMG-COA REDUCTASE,HDAC6
HMG-COA REDUCTASE,ACTIN
HMG-COA REDUCTASE,HDAC11
HMG-COA REDUCTASE,HDAC5
LOW-DENSITY LIPOPROTEIN RECEPTOR,FATTY ACID SYNTHASE
LOW-DENSITY LIPOPROTEIN RECEPTOR,DBP
LOW-DENSITY LIPOPROTEIN RECEPTOR,ACETOACETYL-COA SYNTHETASE
LOW-DENSITY LIPOPROTEIN RECEPTOR,AACS
LOW-DENSITY LIPOPROTEIN RECEPTOR,FAS
LOW-DENSITY LIPOPROTEIN RECEPTOR,PGC-1?
LOW-DENSITY LIPOPROTEIN RECEPTOR,GCN5
LOW-DENSITY LIPOPROTEIN RECEPTOR,SCAP
LOW-DENSITY LIPOPROTEIN RECEPTOR,NEPHRONECTIN
LOW-DENSITY LIPOPROTEIN RECEPTOR,PPAR?
LOW-DENSITY LIPOPROTEIN RECEPTOR,X RECEPTOR
LOW-DENSITY LIPOPROTEIN RECEPTOR,LDLR
LOW-DENSITY LIPOPROTEIN RECEPTOR,SIRT1
LOW-DENSITY LIPOPROTEIN RECEPTOR,SIRT6
LOW-DENSITY LIPOPROTEIN RECEPTOR,SREBP-2
LOW-DENSITY LIPOPROTEIN RECEPTOR,AMD1
LOW-DENSITY LIPOPROTEIN RECEPTOR,LSS
LOW-DENSITY LIPOPROTEIN RECEPTOR,TNF?
LOW-DENSITY LIPOPROTEIN RECEPTOR,S3A
LOW-DENSITY LIPOPROTEIN RECEPTOR,TBP
LOW-DENSITY LIPOPROTEIN RECEPTOR,SREBP-1
LOW-DENSITY LIPOPROTEIN RECEPTOR,SIRT3
LOW-DENSITY LIPOPROTEIN RECEPTOR,PLA2G12A
LOW-DENSITY LIPOPROTEIN RECEPTOR,MATRIX PROTEIN
LOW-DENSITY LIPOPROTEIN RECEPTOR,SREBP CLEAVAGE-ACTIVATING PROTEIN
LOW-DENSITY LIPOPROTEIN RECEPTOR,PER1
LOW-DENSITY LIPOPROTEIN RECEPTOR,BMAL1
LOW-DENSITY LIPOPROTEIN RECEPTOR,PER2
